Dt: 0.01, Order: 4, Knots: 22824, MinTime: 1644824096.948887, MaxTime: 1644824325.158887, OtrItr: 0
0,1644824096.948887,61.98056114166946,119.5741568220449,7.687953941264361,0.267454753805375,-0.629483581644473,0.6619579727461463,-0.3066431434497834
1,1644824096.958887,61.98099769309514,119.5741066016637,7.687974357159156,-0.3941655857033255,0.9185252134376445,0.005823748764522785,0.03018289709109843
2,1644824096.968887,61.98143414762756,119.5740519095881,7.687983739055068,-0.3941379986871161,0.9185369802609198,0.005832745479013764,0.03018332261767341
3,1644824096.978887,61.98186740953208,119.5739957139727,7.687995923722241,-0.3941683753110728,0.9185242625069199,0.005870491543125351,0.03016634581433937
4,1644824096.988887,61.9822979818607,119.5739367922529,7.688007541788227,-0.3941989402517004,0.9185117329867464,0.005895298141217555,0.03014361176014977
5,1644824096.998887,61.98272318729251,119.573879826348,7.688017975304476,-0.3942207976610967,0.9185025126450933,0.005946276270799304,0.03012870316841236
6,1644824097.008887,61.98313860021873,119.5738295979064,7.688026918673192,-0.3942262551916058,0.9185014842581963,0.005950386746790738,0.03008780534796428
7,1644824097.018887,61.9835484812557,119.5737863774991,7.68803449425337,-0.3942289083823083,0.9184998993819219,0.005988909333048428,0.03009378002334675
8,1644824097.028887,61.98394567996852,119.5737546211065,7.688041954818885,-0.3941922929813392,0.9185153663520755,0.006011680157586431,0.03009680433052221
9,1644824097.038887,61.98019482523485,119.5764448226621,7.686201390578973,-0.3943344984487587,0.9184531965956279,0.00583882148036658,0.03016516467980006
10,1644824097.048887,61.98052149289991,119.5762963357868,7.68658271686786,-0.3942522050018745,0.9184888107452512,0.005776903522783853,0.03016837371524504
11,1644824097.058887,61.9808391193605,119.5761615238868,7.686966368799858,-0.3944155223806384,0.9184169595327547,0.006027317679335929,0.03017209951943836
12,1644824097.068887,61.98116399462576,119.5760272724614,7.687350024629778,-0.3943962316031923,0.9184251356295363,0.005963904060324784,0.03018798750212161
13,1644824097.078887,61.98148958311904,119.5759013532902,7.687734473745241,-0.3944744667508858,0.9183946667151029,0.006014103101989702,0.03008258291334022
14,1644824097.088887,61.98180927635277,119.5757861681058,7.688124676567022,-0.3945187826435672,0.9183767144502419,0.005795353278359062,0.03009243056643491
15,1644824097.098887,61.98213452173642,119.5756708200199,7.68851555685954,-0.3945281256745222,0.9183701084939067,0.00576726247705086,0.03017682157152199
16,1644824097.108887,61.98246066225993,119.5755532320211,7.688905684257451,-0.3943434188101518,0.91845124407443,0.00582310862831919,0.03011098977376537
17,1644824097.118887,61.98278417750184,119.5754354618641,7.689296967918636,-0.3943618438915756,0.9184422509778476,0.00582804499888346,0.03014301897076921
18,1644824097.128887,61.98311045558282,119.5753080081046,7.689687964721972,-0.3943632719536044,0.9184412605801791,0.005866268646552044,0.03014709754031706
19,1644824097.138887,61.9834303283956,119.5751789632397,7.690081177432889,-0.3943522731268994,0.9184456661243932,0.005897768527728017,0.03015061165814834
20,1644824097.148887,61.98254937977956,119.5760907077945,7.688198404794584,-0.394216331472237,0.9185044266342305,0.005799841100015564,0.03015732244596015
21,1644824097.158887,61.98276944895112,119.575934874282,7.68846758508302,-0.3941904473747506,0.9185148943868148,0.005826533429861003,0.03017170025476411
22,1644824097.168887,61.98298632887722,119.5757736834154,7.688732523871833,-0.3941115748340644,0.918548107111976,0.005888097785866303,0.03017899612783045
23,1644824097.178887,61.98320723005798,119.5756020765662,7.689001962919123,-0.3940418732960949,0.918576468194683,0.005911058829064628,0.03022140883225354
24,1644824097.188887,61.98343478831936,119.5754222283189,7.689270847799883,-0.3940496998480794,0.9185703640454311,0.005951516459384213,0.03029686120568368
25,1644824097.198887,61.98366401057554,119.575239106776,7.689539534726989,-0.3939752918814379,0.9186016796257387,0.005957640595429565,0.03031385977145091
26,1644824097.208887,61.98390328472583,119.5750474015558,7.689812336894152,-0.3940025848023439,0.918589098806699,0.005957476586649126,0.03034038884536631
27,1644824097.218887,61.98415457840356,119.5748486551273,7.690083128552503,-0.3940197472823079,0.9185835724570891,0.005953154406433099,0.03028562557008343
28,1644824097.228887,61.98441407321023,119.5746481515244,7.690358984675147,-0.393982265031074,0.918600910841649,0.005937567172871617,0.03025040062454068
29,1644824097.238887,61.98468899339336,119.5744420513107,7.690635121693052,-0.3940088611107182,0.918591011459293,0.005925596420726979,0.03020692535638929
30,1644824097.248887,61.98371580605141,119.5774506816589,7.689612074041582,-0.3939372005084346,0.9186213196144926,0.005955324109588299,0.03021402522100602
31,1644824097.258887,61.98392691275224,119.5773204386418,7.689768795544332,-0.3939124342027701,0.9186329188713127,0.005949540929838519,0.03018538568819236
32,1644824097.268887,61.984146663137,119.5771857029379,7.689930426904448,-0.3940315721790164,0.9185859612428052,0.005947635447366682,0.0300595669687568
33,1644824097.278887,61.98437062980999,119.577046763621,7.690089625101326,-0.3940470987058927,0.9185812024510076,0.00590892931767617,0.03000904962587416
34,1644824097.288887,61.98459087981421,119.5769097728222,7.690247230142676,-0.3940019911367251,0.9186019722119095,0.005875802505314671,0.02997202985459683
35,1644824097.298887,61.98481076447879,119.5767669047757,7.690403488570635,-0.3939342469446523,0.9186314361822199,0.005898807088066602,0.02995492642086845
36,1644824097.308887,61.9850218239318,119.5766208174504,7.690563281208201,-0.3940058358240157,0.9186018624486045,0.005960518776129644,0.0299080567488607
37,1644824097.318887,61.98522183824851,119.576473738133,7.690719324804506,-0.3939981389805689,0.9186051354936776,0.005994442842567007,0.0299021433930371
38,1644824097.328887,61.9854142540819,119.5763225898465,7.690874860673296,-0.3940277792384975,0.9185918009278532,0.006024250393553515,0.02991522795662729
39,1644824097.338887,61.98276293751559,119.5758793629177,7.688687411565938,-0.3939503958741939,0.9186260710829808,0.00594042793400866,0.02989880320636919
40,1644824097.348887,61.98280051467104,119.5757700938655,7.688719877226957,-0.3938968003413102,0.9186492143187406,0.005921846253134671,0.02989754922050758
41,1644824097.358887,61.9828417635619,119.57566460886,7.688750583178404,-0.3941969324986908,0.9185150696097366,0.006144738730221989,0.03001811943444856
42,1644824097.368887,61.98286827049626,119.5755686897516,7.688779714864019,-0.3940976238338899,0.9185579330020629,0.006111638418775745,0.03001723643671854
43,1644824097.378887,61.98290172282293,119.5754728076369,7.68880955641389,-0.3941792983425563,0.91852335383919,0.006151318910971238,0.02999484098693886
44,1644824097.388887,61.9829324069923,119.5753833243625,7.688834569091274,-0.3941398859007881,0.9185388305109061,0.006133745779916868,0.03004237587938152
45,1644824097.398887,61.9829598053427,119.5753025725503,7.688859032993044,-0.3941625482408682,0.9185289044755661,0.006151990068755959,0.03004480363349763
46,1644824097.408887,61.98299306492352,119.5752242509971,7.688880722944601,-0.3943006066568877,0.9184712717633179,0.006063968443906704,0.0300130442007357
47,1644824097.418887,61.98302609934879,119.5751518005995,7.688902222909192,-0.394317017524193,0.9184626295548991,0.006035469410441292,0.03006760567323617
48,1644824097.428887,61.98305091779726,119.575088325877,7.688925000903283,-0.3942709029908231,0.9184828108225018,0.005961480998498652,0.03007061726506335
49,1644824097.438887,61.98154237898826,119.5770294283006,7.690054135533362,-0.3943268318051975,0.9184585821198564,0.00607366380431736,0.03005483749499889
50,1644824097.448887,61.98152925793549,119.5770102213966,7.690135791422788,-0.3942904789636136,0.918477097258857,0.006181763083212253,0.0299437107715709
51,1644824097.458887,61.98151756430117,119.5769905393881,7.690214689537299,-0.394247340844805,0.9184849242458303,0.005614967547900096,0.03038009725737912
52,1644824097.468887,61.9815175115288,119.5769593516892,7.690300881667673,-0.3942447956288267,0.9184881532697983,0.005682306675784383,0.03030288457329844
53,1644824097.478887,61.98151587222367,119.576925511435,7.690385815822445,-0.394236163625195,0.9184900151002261,0.005591527469799453,0.03037555385222947
54,1644824097.488887,61.9815248187176,119.5768834086579,7.690469899893752,-0.3941255596693564,0.9185378133025395,0.005663390122883484,0.0303521788513077
55,1644824097.498887,61.98154038835516,119.57683241361,7.690556569771877,-0.3941278445687638,0.9185382201947691,0.005653201510825635,0.03031206838347309
56,1644824097.508887,61.98156503832769,119.5767747926197,7.690646074252502,-0.3941671049173406,0.9185207859403878,0.005715606789999821,0.03031816345949502
57,1644824097.518887,61.98159314255167,119.5767146705415,7.690737212625925,-0.3942088767075089,0.9185039874908616,0.005716694493157736,0.03028375624758631
58,1644824097.528887,61.98163631338436,119.5766458392954,7.690829402387887,-0.3942484373265974,0.9184880211454829,0.005732717174613874,0.03024996911712377
59,1644824097.538887,61.98285010597541,119.5770622534382,7.689200761623034,-0.394262747168745,0.9184810643335704,0.005654436063315143,0.03028940422708888
60,1644824097.548887,61.98293963310396,119.5770229661302,7.689229178729285,-0.3942790317994125,0.918473319411255,0.005681754177293689,0.03030716552990848
61,1644824097.558887,61.98303730290682,119.5769869404386,7.68926864505411,-0.3942564724311151,0.9184906788396425,0.005645601930907727,0.03008045893439632
62,1644824097.568887,61.98313830775125,119.5769539860488,7.68930820025775,-0.3942179455768034,0.9185061693589144,0.005685852685306926,0.03010480549777725
63,1644824097.578887,61.9832417246357,119.5769234193463,7.689348550750756,-0.39421799532052,0.9185082206481862,0.005689466525084671,0.03004081786225872
64,1644824097.588887,61.98334466629557,119.5768922874921,7.689392034538839,-0.3941942627858864,0.9185173674517696,0.005646383486933615,0.03008067867719923
65,1644824097.598887,61.98343788506783,119.5768654553604,7.689435968830916,-0.3941462616482422,0.918537401157846,0.005630064182642426,0.03010098802706194
66,1644824097.608887,61.98352828218352,119.5768403275632,7.689477410562269,-0.3941763824152548,0.9185227606007702,0.005670042871231662,0.03014578607701941
67,1644824097.618887,61.98361714458745,119.5768105097611,7.689521183623066,-0.394153758274434,0.9185323953420201,0.005683750595539616,0.03014545611792271
68,1644824097.628887,61.98369003226949,119.5767862791025,7.689563369487124,-0.3941231728237843,0.9185457489212059,0.005704861855417015,0.0301344708482675
69,1644824097.638887,61.98376155428216,119.576755927943,7.689603923143917,-0.3941406889275235,0.9185377998570255,0.005715740881411787,0.03014561115201628
70,1644824097.648887,61.98345461233404,119.5759448593019,7.689966435491908,-0.3941484522949545,0.9185362849968003,0.005811951059035316,0.03007177950598105
71,1644824097.658887,61.98348521041135,119.5758768266079,7.690008896438276,-0.3941354932382402,0.9185412481669522,0.005841278172422117,0.03008434568108817
72,1644824097.668887,61.98351739001929,119.5758050092234,7.690051240863445,-0.3942027371642489,0.9185128858062358,0.00586443290663176,0.03006474757583344
73,1644824097.678887,61.98354151973187,119.5757410443949,7.690091441202748,-0.3941705173561135,0.9185266158914335,0.00588972911704751,0.03006277161495148
74,1644824097.688887,61.98356470022522,119.5756783655158,7.690134539981347,-0.3942219503552971,0.9185053990503274,0.005898235519828948,0.03003492286018749
75,1644824097.698887,61.98358748541428,119.5756170836607,7.690180326317144,-0.3943566347010937,0.9184476922391982,0.005879138480713626,0.0300352629161818
76,1644824097.708887,61.98360549622977,119.5755633568334,7.690226863023811,-0.3944212620571521,0.9184190902853027,0.00592659255110165,0.03005192402315687
77,1644824097.718887,61.98362290181284,119.5755131053666,7.690274133236063,-0.3943377086247642,0.9184555125670286,0.005897134610843048,0.0300410851200295
78,1644824097.728887,61.98364485717582,119.57546631441,7.690325882650594,-0.3943265269591312,0.9184589044916023,0.005900374430680937,0.03008349178558483
79,1644824097.738887,61.98366660535549,119.5754225895663,7.690384264230246,-0.3942282870776937,0.9185012248706953,0.005887878980451244,0.03008139724034596
80,1644824097.748887,61.98270703360783,119.5760797013997,7.690227231861287,-0.394262037607913,0.9184882740485119,0.005867113092547494,0.03003852727085634
81,1644824097.758887,61.98269873947638,119.5760846738021,7.690287314510964,-0.3942137202279332,0.9185091524317178,0.005845181092967116,0.03003853427200995
82,1644824097.768887,61.98268717428983,119.5760988622391,7.690344762584773,-0.3940833584227768,0.9185645397633743,0.00582165768653667,0.03005996016808135
83,1644824097.778887,61.98268543545642,119.5761088244614,7.690405323995375,-0.394076770277707,0.9185677681608331,0.005829731408457581,0.03004610881999153
84,1644824097.788887,61.982684787849,119.5761202143837,7.690465644230781,-0.394083259895417,0.9185646875944297,0.005779622347015302,0.03006484558874721
85,1644824097.798887,61.98268558112817,119.5761262600488,7.69052537381012,-0.3941364955503969,0.9185420147046237,0.005818685143573125,0.03005217131627698
