num,t,x,y,z,qx,qy,qz,qw
1,1644828646.216238,48.66071196427926,109.17823322971033,7.625140069675445,-0.9585907283252766,0.23790782376943453,-0.04037271122134929,0.15124062664094284
2,1644828646.226237,48.660483009393005,109.17836667521158,7.625151566763061,-0.9703532912328722,0.24036613562168452,-0.008780337014729163,0.02369634405849237
3,1644828646.236237,48.660244384953124,109.17850823737766,7.6251657038814304,0.9703751280112893,-0.24027927692652512,0.008767693344556706,-0.023687709263580582
4,1644828646.246237,48.65999466582115,109.17865175176084,7.625181100750886,0.9703958037411553,-0.24019721535984628,0.008762288966831054,-0.0236749679407294
5,1644828646.256237,48.65973390641023,109.17879592960688,7.625197149739509,0.9704170957710991,-0.24011143874217994,0.008768384780748043,-0.023670079186237872
6,1644828646.266237,48.65946243301141,109.17893648697591,7.625213711687659,0.9704337647349639,-0.2400449938733002,0.00876439282804014,-0.023662091983759598
7,1644828646.276237,48.65918234895716,109.1790717580734,7.625230315184396,0.9704393633104443,-0.2400222508159821,0.008778093060926138,-0.023658113472187766
8,1644828646.286237,48.65889495913054,109.17919748992465,7.625247409182809,0.9704421749758911,-0.2400106220863158,0.008818127795861436,-0.0236458650926023
9,1644828646.296237,48.65625641684373,109.17949750984124,7.625538418695012,0.9704421168256548,-0.24000499301113026,0.008852416079590345,-0.02369252941801108
10,1644828646.306237,48.64670099280548,109.18030993607115,7.626635344676387,0.9704347272751436,-0.240028438400233,0.008905427688787075,-0.023737780335219286
11,1644828646.316237,48.644690079751165,109.18044132393007,7.626845880423513,0.9703951005974084,-0.2401887120692018,0.008938263368710214,-0.02372422346538409
12,1644828646.326237,48.64515678367216,109.18034888097272,7.6267577495223025,0.9703786945270708,-0.24025457934789554,0.008928623914980656,-0.023731961260891415
13,1644828646.336237,48.645627675168924,109.18024577820067,7.626665682063408,0.970361970587244,-0.24032128307693362,0.008917061572459683,-0.02374474576006209
14,1644828646.346237,48.64610542402005,109.18013675535225,7.626572103848263,0.9703543709692949,-0.24035125897414766,0.00890093819541936,-0.0237579533960235
15,1644828646.356237,48.646590448339204,109.18002175445079,7.626476359924896,0.9703397078456204,-0.2404086735969411,0.008872062307793433,-0.023786709479080223
16,1644828646.366237,48.64708036233489,109.17990050282269,7.626380084806819,0.9703179727346559,-0.24049804868320135,0.008790634078885584,-0.02380010756638371
17,1644828646.376237,48.64757633691217,109.1797799381736,7.626285243667177,0.9702993378595945,-0.2405743519902409,0.008797891854044107,-0.02378598773716679
18,1644828646.386237,48.648076993883734,109.17966110449665,7.6261902846294936,0.9703089355356109,-0.2405410045067037,0.008860697183635123,-0.023708285810568684
19,1644828646.396237,48.64763095865026,109.17875549009473,7.625550553412243,0.9703340938644749,-0.2404367949092642,0.00891335582226896,-0.023715944551173377
20,1644828646.406237,48.644296076340865,109.17557803938713,7.623305295883046,0.9703837991645561,-0.2402225342246627,0.009046903699733756,-0.02380272890009199
21,1644828646.4162369,48.64363022898954,109.17505694658314,7.622808845626751,0.970406261343789,-0.24012998713610276,0.009112150817201958,-0.023795922555545936
22,1644828646.4262369,48.64386426732726,109.17539759538519,7.622882762632885,0.9704067453056251,-0.24012680484323093,0.009124367833633042,-0.02380361679999945
23,1644828646.4362369,48.64409189940782,109.17574337964307,7.622958724257575,0.9704136800802642,-0.2400960422527259,0.009121902384220922,-0.023832140158803635
24,1644828646.4462368,48.64431354387254,109.17609101456817,7.62303750670282,0.9704150544236125,-0.24008724451882646,0.009121680709911846,-0.023864871849665143
25,1644828646.4562368,48.64453176809012,109.17644459208692,7.623118418507911,0.9704127198925231,-0.24009739328534058,0.00909841082216477,-0.023866581843473948
26,1644828646.4662368,48.64474873901638,109.17680482948738,7.6232023432640466,0.9704072974185319,-0.24012520075216653,0.009023000884406471,-0.023835908533821355
27,1644828646.4762368,48.64496596974236,109.17716963026018,7.6232883149150465,0.9703983041961696,-0.24016568750147776,0.009010255582585253,-0.023798929691843322
28,1644828646.4862368,48.64518462453365,109.17754108075528,7.623373300348243,0.9703863421732822,-0.2402172398312873,0.009000518472609083,-0.02377005003401606
29,1644828646.4962368,48.64623555199592,109.17712103092737,7.623259621449949,0.9704181691083603,-0.2400905082185764,0.009096039346967812,-0.02371469999645727
30,1644828646.5062368,48.649768502522406,109.17425262124908,7.622543979687971,0.9705542502086041,-0.23953287258657435,0.009480014299504796,-0.023634290370552837
31,1644828646.5162368,48.65076381430794,109.1735414926383,7.622387511359046,0.9704069895974972,-0.24013280100070164,0.00943050921768919,-0.02361308789157923
32,1644828646.5262368,48.65091433263887,109.17356387454996,7.622423146519173,0.9703850547765668,-0.24022457397320385,0.009407892354555194,-0.02359006331312923
33,1644828646.5362368,48.65106899619444,109.17358267363798,7.622457371384069,0.9703946952658324,-0.24018669596180164,0.009341367501108451,-0.02360562085805878
34,1644828646.5462368,48.65122752560833,109.1736016291176,7.622490386786565,0.9704099937306239,-0.2401262977385736,0.009266196209148472,-0.02362081306623726
35,1644828646.5562367,48.651387471795246,109.1736140939295,7.622521734420855,0.9704235829937318,-0.24007401312928525,0.009186035634324394,-0.02362529447292426
36,1644828646.5662367,48.65154707597393,109.17361842613643,7.6225495078274905,0.9704215165416534,-0.24008420360454774,0.009098110935802971,-0.023640638527069827
