num,t,x,y,z,qx,qy,qz,qw
1,1644764052.5064619,46.02272525250099,21.047035933128257,6.60079334210689,-0.38158614894924836,0.9133011655345613,0.13040359084545158,-0.05716550933828966
2,1644764052.516461,46.022833789497916,21.04694065917554,6.600754229116516,-0.38502836769795756,0.9228785202504428,0.004955812711882424,-0.004881889855809222
3,1644764052.526461,46.022946327255355,21.046839454503267,6.600712708883785,-0.3849944212368473,0.9228928175996489,0.004920599032789731,-0.004891885591968632
4,1644764052.5364609,46.02306023763595,21.04672885099378,6.600669027025118,-0.38498144400555917,0.9228983770055389,0.004881355377295986,-0.004903657983326226
5,1644764052.5464609,46.02317456866072,21.046603573822924,6.600622143466589,-0.3849830356891595,0.9228978949543065,0.0048490764610735785,-0.004901446515466674
6,1644764052.5564609,46.023288413287176,21.04645951813785,6.600574187247817,-0.38500630130888924,0.9228882903510129,0.00482831631546293,-0.0049029426869153245
7,1644764052.5664608,46.02339752776478,21.046298382819845,6.600524717052723,-0.385049820913515,0.922870168186941,0.004824818557308483,-0.0048999194856987295
8,1644764052.5764608,46.02350280754386,21.046121596429472,6.60047304367418,-0.3850781051217513,0.9228582634520297,0.0048297259984511004,-0.0049144970165474556
9,1644764052.5864608,46.02355319676747,21.047468531967954,6.600351398406598,-0.38509121176181776,0.9228527858777558,0.00483308967199485,-0.004912785941030517
10,1644764052.5964608,46.023425155749614,21.05332056519021,6.600023410814714,-0.3850554717951011,0.9228680827360956,0.004832463809058593,-0.004840743867371141
11,1644764052.6064608,46.02336674786667,21.054179392507855,6.599883986148962,-0.3850540751397379,0.922868802400665,0.004919839911114244,-0.004725245929312401
12,1644764052.6164608,46.023333203846754,21.05340847306455,6.599807530032247,-0.38514651952133905,0.9228303402710554,0.004944924770528689,-0.004676461784376005
13,1644764052.6264608,46.02329636611482,21.05264449837237,6.599733521173228,-0.3852224713997708,0.9227984802480541,0.004958897743581901,-0.004692729877515574
14,1644764052.6364608,46.0232624770965,21.051886575194484,6.599660950590758,-0.3852885560414507,0.9227708277109282,0.0049629336547119575,-0.0047007870321049096
15,1644764052.6464608,46.023232762247694,21.051138487756063,6.599593139929528,-0.38531257055938095,0.922760710614287,0.004961341378398972,-0.004720064328479375
16,1644764052.6564608,46.02320798850038,21.050400814576058,6.599526652373745,-0.38529897843785976,0.9227661902351125,0.004975443206517776,-0.0047434521834439905
17,1644764052.6664608,46.02319174300732,21.049675725018375,6.599463303258531,-0.3852574532215454,0.9227832972137561,0.004983871811970277,-0.004779345386059403
18,1644764052.6764607,46.02318349729592,21.048962637627724,6.599402542276884,-0.38520370255852143,0.9228056006838025,0.004981679593337085,-0.004807676178981937
19,1644764052.6864607,46.0224077892911,21.048986080266168,6.599511274597019,-0.38512334242454566,0.9228393033827782,0.0049354695705743,-0.004824146748698778
