num,t,x,y,z,qx,qy,qz,qw
1,1644758461.043235,59.682220151016615,108.42904727474527,7.814272906905963,-0.9396305653899504,0.309984678064567,-0.046678834984816606,0.13720417746785013
2,1644758461.053234,59.68221231065891,108.42932832872287,7.814267428345783,-0.9497482931255858,0.3128185959403713,-0.0047884207443044564,0.009988832049183265
3,1644758461.063234,59.68219794586719,108.42959603133346,7.814262550900301,0.9497489535324437,-0.3128158266242518,0.0047962040895578595,-0.010009011127261486
4,1644758461.073234,59.68217829005717,108.42985040100103,7.8142569867216976,0.9497482477984936,-0.3128173353819321,0.004806133641622086,-0.010024049464046704
5,1644758461.083234,59.68215465512019,108.4300949463918,7.8142498627534716,0.9497432607044418,-0.31283211842573055,0.004811215105739075,-0.010032778128248926
6,1644758461.093234,59.68212748291711,108.43033125687579,7.814242358418308,0.9497406239394102,-0.3128393340340683,0.004829979555961209,-0.010048363935973187
7,1644758461.103234,59.68210000155332,108.43056304092325,7.81423422557351,0.9497383521033238,-0.3128453973961284,0.004856108930285187,-0.010061713481248671
8,1644758461.113234,59.68207391351391,108.43079247112831,7.814225939279114,0.9497346304267126,-0.31285518437652443,0.004873658987628171,-0.010100139852451777
9,1644758461.123234,59.6811343795983,108.43038596089019,7.814721631620204,0.9497329415814894,-0.31285900239799835,0.004878409403304346,-0.010138314218575419
10,1644758461.133234,59.67743568461692,108.4281209725703,7.816700453942831,0.9497404678290995,-0.31283542856438584,0.004888845376820449,-0.010155668051974284
11,1644758461.143234,59.676450134818836,108.42799195508047,7.817063104766953,0.94974557310601,-0.3128186277362719,0.0048870814919131315,-0.010196516131686355
12,1644758461.153234,59.67637645238027,108.42856145299484,7.816894705015596,0.9497430919970494,-0.31282543778084404,0.004885453335941651,-0.010219443566549708
13,1644758461.163234,59.676309501435874,108.42914114590027,7.816727474251605,0.9497403759187526,-0.31283251872737655,0.004877946197504906,-0.0102586167335808
14,1644758461.173234,59.67625403751809,108.42973871934429,7.816560987745802,0.9497329644421598,-0.3128543840082846,0.004854526998920647,-0.010289034275413122
15,1644758461.183234,59.67620960439364,108.43035177602306,7.816393951705193,0.9497089606162131,-0.3129305030972437,0.004772655391060093,-0.010228006506479844
16,1644758461.193234,59.676175053022085,108.43097988176902,7.816229530557492,0.9496975968703704,-0.31296847828863106,0.00470524859090606,-0.010152178684408254
17,1644758461.203234,59.676150720342655,108.43162449624327,7.816063982214426,0.9496929747110063,-0.312986670961069,0.004654705078692555,-0.010046457380476036
18,1644758461.213234,59.676132009072255,108.43227696555755,7.81590047585782,0.9497282641257258,-0.3128843423401905,0.004666913951703014,-0.009891033982839255
19,1644758461.223234,59.677915323256094,108.43167947787883,7.816048050427774,0.9497406584122012,-0.3128463853840929,0.004685563385262639,-0.009892745151304689
20,1644758461.233234,59.685000889301776,108.42732100757199,7.8171405475135405,0.94976006245851,-0.3127824147399322,0.004723833468687575,-0.010033453324979529
21,1644758461.243234,59.68631240686781,108.4267524113083,7.817336959951732,0.9497603865508399,-0.31278156317651373,0.004754773954191171,-0.01001468922633803
22,1644758461.253234,59.6857288296819,108.42744902284356,7.8172320942464255,0.9497669448246491,-0.31276275561229294,0.004747345117034451,-0.009983583254373027
23,1644758461.263234,59.68514275996683,108.42814644854268,7.817125711393484,0.949771428308603,-0.31275020929963326,0.00473960335056706,-0.009953728535136154
24,1644758461.273234,59.68455215044286,108.4288413825343,7.8170191791210675,0.9497752176246189,-0.3127391970954532,0.004750335837023521,-0.0099330204688451
25,1644758461.283234,59.68395847477369,108.4295300467343,7.816912270003638,0.9497810115272118,-0.31272159603164534,0.004773303169355708,-0.00992215171321152
26,1644758461.2932339,59.68336396968361,108.43021220278709,7.8168060861562845,0.9497641794559661,-0.3127743443288414,0.004731666811391463,-0.009890615814231639
27,1644758461.3032339,59.68276667561679,108.43088372559671,7.816700099365689,0.9497496413235933,-0.3128209783954479,0.0046530252271693995,-0.009849042474070436
28,1644758461.3132339,59.68216697083813,108.43154216128386,7.816595086979684,0.9497522373318499,-0.31281548403039616,0.004618375874305523,-0.009789343096361083
29,1644758461.3232338,59.68311177974848,108.43137464044848,7.81701732155819,0.9497556032441553,-0.3128051318971363,0.004619910898213444,-0.00979285394757407
30,1644758461.3332338,59.68867510459343,108.42877593605311,7.819004855282178,0.9497968452859998,-0.31267275054864524,0.004734652066354073,-0.009964277139759503
31,1644758461.3432338,59.68950607477524,108.4286820312495,7.819419975917571,0.9498132737840062,-0.3126205082386548,0.004751494189116149,-0.010029260954055305
32,1644758461.3532338,59.68876375989316,108.42940933917133,7.819310893346196,0.9498173007160944,-0.31260822768966345,0.004737091755658169,-0.010037489866422536
33,1644758461.3632338,59.68801405889464,108.43012555262382,7.819201267061186,0.9498151014499661,-0.31261403625696477,0.004718427304072316,-0.010073422283224937
34,1644758461.3732338,59.687257011016,108.43083739019983,7.8190919913078885,0.9498253202285036,-0.31258468494571734,0.004690947760609765,-0.010033483907120434
35,1644758461.3832338,59.68649402149039,108.4315457904488,7.818983923113754,0.9498302025241242,-0.3125710178979944,0.004685733063531589,-0.009999452427534406
36,1644758461.3932338,59.68572298906713,108.4322501473436,7.81887731537214,0.9498216706014759,-0.31259808823055196,0.004645300798489458,-0.00998250824778866
37,1644758461.4032338,59.68494493118786,108.43295809278285,7.818770157652585,0.9498192270754794,-0.31260707063323306,0.004625459600614005,-0.009942856296402253
38,1644758461.4132338,59.684159697267944,108.43367053268719,7.818661497952652,0.9498327103177758,-0.3125666280970437,0.0046150294839516735,-0.009931108361851088
39,1644758461.4232337,59.68271019423022,108.43350675450661,7.818171920240841,0.9498158687299072,-0.31261504904852766,0.004637543431804959,-0.010006987966239174
40,1644758461.4332337,59.67940925940012,108.4306816585086,7.81654715554488,0.9497982767350105,-0.31266217729664286,0.0047852135400702255,-0.010134008619645828
41,1644758461.4432337,59.67859884680127,108.43041956591799,7.816086065775627,0.9497722620305463,-0.31273910121712845,0.00487502719144256,-0.010155735185832114
42,1644758461.4532337,59.67858221352627,108.43102937117867,7.8160088353007575,0.9497641464669199,-0.3127638111452975,0.004864701958856048,-0.010158700639517662
43,1644758461.4632337,59.678570681563606,108.43165033940608,7.815932669898866,0.9497548629705638,-0.3127921254593358,0.004865057097051673,-0.010154690238465994
44,1644758461.4732337,59.678562964691245,108.43227534058349,7.8158558719154225,0.9497451569434029,-0.3128226970437997,0.004848325884037282,-0.01012871230296891
45,1644758461.4832337,59.67856383820721,108.43290816230288,7.815780079462897,0.9497336841878085,-0.31285749489871767,0.004840380680781778,-0.010133494935903443
46,1644758461.4932337,59.678572706066376,108.43354229196811,7.815704747770929,0.9497383154327008,-0.31284529456918286,0.00478068524083429,-0.01010440070489519
47,1644758461.5032337,59.678586484961045,108.43417604822542,7.815629585488304,0.9497390908659838,-0.31284479029912854,0.004773803686475134,-0.01005023691819351
48,1644758461.5132337,59.67860553877151,108.43481051484264,7.815552219346575,0.9497528065521635,-0.31280360970313154,0.004773163432065941,-0.010036190204974513
49,1644758461.5232337,59.67950654976529,108.43383142814194,7.815108652408589,0.9497772932114682,-0.31272757385976024,0.004798675180143949,-0.010076237601425805
50,1644758461.5332336,59.683042931219035,108.42798282529168,7.813595459136629,0.9498534286027682,-0.31249408541986656,0.004887776182531133,-0.010100514499609907
51,1644758461.5432336,59.683911592832686,108.42684998764551,7.813281064859903,0.9498553934242298,-0.3124871199742556,0.004889573081579285,-0.010130326163396534
52,1644758461.5532336,59.68388525005349,108.4272924076011,7.813358175327412,0.9498478610419044,-0.31251062915860117,0.00487890608814776,-0.010116511869091798
53,1644758461.5632336,59.683852149348525,108.42773155138848,7.813434857297838,0.9498307384082215,-0.312562983410405,0.004852734738452555,-0.010119325177008536
54,1644758461.5732336,59.68381497674574,108.42816761501525,7.813511833864504,0.9498118694071657,-0.31262296855178234,0.004830452868774175,-0.01004783520064402
55,1644758461.5832336,59.68377490722458,108.42860155423556,7.813588747876391,0.9497942283965881,-0.3126803312495351,0.004797411806572318,-0.00994580284185272
56,1644758461.5932336,59.68373114403153,108.42903008644235,7.813666259686552,0.9497931101602995,-0.31268728783444266,0.004797387661560591,-0.009833259398101337
57,1644758461.6032336,59.6836861049714,108.42945626250335,7.8137464458948,0.9498129724910287,-0.3126313903322081,0.004758840555811354,-0.00971002076576035
58,1644758461.6132336,59.683640083338034,108.42988042432243,7.813826612185363,0.9498116710848303,-0.3126389304503559,0.004766895111556685,-0.009589856562801946
59,1644758461.6232336,59.684633188872816,108.42877519687312,7.814650690856933,0.9498138087775138,-0.31262963651929687,0.004799208992824866,-0.00966470994951593
60,1644758461.6332335,59.68863689271394,108.42307620750746,7.817671050028619,0.9498950566759196,-0.31236864376271156,0.004936649681472322,-0.010041971241651767
61,1644758461.6432335,59.689107744363184,108.42192265934632,7.818264921584927,0.9499107141539274,-0.3123168814062744,0.004999168099379337,-0.010139479402268819
62,1644758461.6532335,59.68843967871098,108.4222847575345,7.818067272858422,0.9499179502940011,-0.31229503919740653,0.004982318231768305,-0.010142618348898774
63,1644758461.6632335,59.687778568089115,108.42264430138528,7.81786734823846,0.9499188129509689,-0.31229208122531976,0.004949689366021348,-0.010168843639294363
64,1644758461.6732335,59.68711655843097,108.42299934872861,7.8176654210746195,0.9499060806128014,-0.3123322694711911,0.004913177870962563,-0.010141604656557017
65,1644758461.6832335,59.68645199203814,108.42335760360142,7.817464288528739,0.9499008823803836,-0.3123508549055799,0.004889497910351152,-0.010067268890155943
66,1644758461.6932335,59.685784148335784,108.42372109411059,7.817263165809936,0.94987778970484,-0.312423384743195,0.004879735228396705,-0.01000007375743299
67,1644758461.7032335,59.685112499746744,108.42408546581751,7.817063437005128,0.9498457922235571,-0.3125228390657569,0.004891196459998034,-0.009925837731503635
68,1644758461.7132335,59.68443985536534,108.42445805033137,7.816863188126014,0.949829222471796,-0.312574901701058,0.004864224217497865,-0.009885256089726329
