num,t,x,y,z,qx,qy,qz,qw
1,1644759717.6697679,143.27403006049943,36.792739532748485,8.96053063407985,-0.3737863490658024,0.9159712656478982,0.1454498921257804,-0.011168466324634932
2,1644759717.679767,143.27388351935647,36.792635680694666,8.96047516526107,-0.37698119263612734,0.9251247771232156,0.0194004055565512,0.040656505206485054
3,1644759717.689767,143.27373773972673,36.79253651445491,8.960421311958882,-0.37694000799307165,0.9251427305828454,0.019395491915955142,0.04063217096387973
4,1644759717.6997669,143.27359228874838,36.792441485214255,8.960370794449286,-0.37690369366862414,0.9251586348353873,0.019388225369018686,0.04061037805180815
5,1644759717.7097669,143.27344698963734,36.792349188836056,8.960322076915528,-0.3768843354437675,0.9251674484298902,0.01938668608309236,0.0405899798663652
6,1644759717.7197669,143.27330140132537,36.7922592556951,8.960274436435132,-0.37689202689729473,0.9251650510561337,0.019388821289055468,0.040572182275193436
7,1644759717.7297668,143.27315561350073,36.79217087366296,8.960226318070353,-0.3769245599573259,0.9251521248672965,0.019390344233842432,0.04056398038895651
8,1644759717.7397668,143.2730075289207,36.79208431226548,8.960176344791163,-0.37695311273871407,0.9251412455479995,0.019384880608842473,0.04054938946854225
9,1644759717.7497668,143.2716813086966,36.791475548100706,8.959507325180757,-0.37697697479204284,0.9251344435402867,0.019364689748613516,0.04049235289512718
10,1644759717.7597668,143.26695938016266,36.78935240822906,8.957028411318744,-0.37690843215977343,0.9251713143588509,0.019358201697196577,0.040290605374310506
11,1644759717.7697668,143.26628688647776,36.78903275160255,8.956585358138515,-0.3769051835157805,0.9251735952335016,0.019361155453977427,0.04026719485064512
12,1644759717.7797668,143.26691901341144,36.789290303574475,8.956805204923622,-0.3769431958907364,0.9251584808610276,0.019346930926477747,0.04026547685449486
13,1644759717.7897668,143.26754460197424,36.7895452446814,8.957026282870169,-0.37698232654981284,0.9251432075337425,0.019325950381635874,0.040260137420475794
14,1644759717.7997668,143.2681650887272,36.789798949631916,8.957247013915289,-0.37701190712153115,0.9251316802250775,0.0193033373206726,0.04025887853374959
15,1644759717.8097668,143.26878246881645,36.79005098378731,8.957465762322672,-0.37700667979278757,0.9251337163835016,0.019278292489536622,0.04027303863327517
16,1644759717.8197668,143.2693968479614,36.7903029121058,8.957683216488675,-0.37696329682229446,0.9251511612612947,0.019264289380595285,0.04028509427077859
17,1644759717.8297668,143.27001378347651,36.790552994349426,8.95790108348869,-0.3769227905013655,0.9251667497841076,0.019256018571960538,0.04031005883561365
18,1644759717.8397667,143.27063859783507,36.79079845789753,8.958122266774835,-0.3769037749904553,0.9251721966023204,0.01921899962064981,0.0403804542515719
19,1644759717.8497667,143.27117129043026,36.791530816895666,8.959199714146253,-0.3769224993089891,0.9251573445359689,0.019240584852398428,0.040535382819920064
20,1644759717.8597667,143.27129407508465,36.79365087380654,8.962786683387307,-0.3769301765202311,0.9251337476391369,0.019307367264170993,0.04096848272659958
21,1644759717.8697667,143.2712024115982,36.79402224165264,8.963554484587256,-0.3769504091888956,0.9251214141015224,0.01928109009556407,0.04107307813946587
22,1644759717.8797667,143.2710896603727,36.79383238735102,8.96340172762536,-0.3769633609055045,0.9251171023739138,0.019284512720328936,0.04104971375368626
23,1644759717.8897667,143.27098213558617,36.79364499543514,8.963251119438043,-0.3769489765258873,0.9251244896799041,0.019315782735746283,0.0410005881407619
24,1644759717.8997667,143.27088028851264,36.79345828450562,8.963100549452946,-0.3769663095784726,0.9251193275028452,0.019340377471469744,0.04094607579160224
25,1644759717.9097667,143.27077933518888,36.79327338878083,8.962950107251627,-0.37698221697490697,0.9251155700270236,0.019330836391097273,0.04088898314558701
26,1644759717.9197667,143.27068013985846,36.793086946674876,8.96280149546838,-0.37702316309528905,0.9251011003076887,0.01932343792464858,0.04084229971364701
27,1644759717.9297667,143.27057693278405,36.792900240863204,8.962654790422572,-0.3770367957395799,0.9250956924032768,0.019335880363179958,0.040833053840153836
28,1644759717.9397666,143.27169290593142,36.79343415527781,8.962068314822147,-0.3769995652104242,0.9251111783441448,0.019357945540262888,0.04081550536645704
29,1644759717.9497666,143.2765255139763,36.79614009502787,8.960181020287132,-0.37708896344534754,0.9250724135552539,0.01935509738612266,0.040869591776090494
30,1644759717.9597666,143.27784402158213,36.79672542921546,8.9596866318158,-0.37700395612274423,0.9251221304297925,0.01921024681485573,0.04059590218426327
