num,t,x,y,z,qx,qy,qz,qw
1,1644825660.907563,59.17930791925017,116.0685447961401,7.727001861577904,0.9231646971977429,0.3556510228761261,0.04866645326204522,0.13751679207230758
2,1644825660.917562,59.17924304678957,116.06857199719211,7.727052616159946,0.9332096104792421,0.35913693487778303,0.00026957916678520093,0.011849567200751995
3,1644825660.927562,59.1791891680073,116.06860394491699,7.72710857790282,0.9332418602132093,0.3590534197788119,0.00026890671336332394,0.01184059880701337
4,1644825660.937562,59.17914644846342,116.06863901637863,7.727168373479113,0.9332651526578278,0.3589931770955686,0.00026344291525151224,0.011831493194916443
5,1644825660.947562,59.17911499437282,116.06867797941473,7.727226373613004,0.933276713795767,0.3589635289237946,0.0002540279777859739,0.011819300272722297
6,1644825660.957562,59.17909288068397,116.06872031528329,7.727277132535356,0.9332753685096293,0.3589674489053466,0.00024099506553734932,0.011806738795342046
7,1644825660.967562,59.179077779314305,116.06876210257838,7.727321288887341,0.933261624714895,0.3590038704833161,0.00022789627174886847,0.01178596096217625
8,1644825660.977562,59.17907101438733,116.06880117823721,7.727362499304189,0.933255123310534,0.359021224000109,0.00023389413883314903,0.011772035747294997
9,1644825660.987562,59.17886027801012,116.07032425127358,7.7271690970844435,0.9332460097662771,0.35904519396746276,0.0002583900385828818,0.011762957909335563
10,1644825660.997562,59.177976530282116,116.07619843423151,7.726292170410939,0.933248195163106,0.35904010565450156,0.00032848882701682795,0.011743119325819916
11,1644825661.007562,59.177538850731565,116.07725428194867,7.726194763822074,0.933242974214265,0.3590541377254273,0.00032304671330477187,0.011729147572765834
12,1644825661.017562,59.17726312737102,116.07672582597246,7.726353559587508,0.9332376059024063,0.3590687795206058,0.00028147406362555685,0.011709110789425652
13,1644825661.027562,59.17697534561688,116.07619197017185,7.726513019875204,0.9332317487059186,0.3590847249930048,0.00024192501325979995,0.011687812296547416
14,1644825661.037562,59.17667249751222,116.07565645774459,7.72667030500614,0.9332156295451887,0.35912623039105235,0.00023119378896542956,0.011699827653512771
15,1644825661.047562,59.17636115359173,116.07511547868287,7.726823959632459,0.9332050966142998,0.3591528128627965,0.00023791666745907587,0.01172382452512287
16,1644825661.0575619,59.17603791553,116.07457555232796,7.72697850400695,0.9331894496489652,0.3591925076421187,0.00024796855086800447,0.011752958318053699
17,1644825661.0675619,59.17570741254544,116.0740428798673,7.727135210095316,0.9331600973066576,0.35926734524259457,0.00024149396323214366,0.011796148423673014
18,1644825661.0775619,59.17537468277289,116.07351748915247,7.727294552968798,0.9331423961059099,0.3593122221202159,0.00023826428037345844,0.011829575431382144
19,1644825661.0875618,59.17703882265674,116.07098060827441,7.727461401584841,0.9331586096170166,0.35927361769855864,0.00024413649438610312,0.011722513416440533
20,1644825661.0975618,59.18469905359715,116.06258002656725,7.727650612903442,0.933260421882321,0.3590134847299991,0.000300343626958688,0.011585012894293225
21,1644825661.1075618,59.18635680012285,116.06098869954926,7.7278528492583325,0.9332649653846007,0.3590026142533285,0.00034417240503093355,0.011554604723303934
22,1644825661.1175618,59.18601366423471,116.06161537271313,7.728051975107019,0.9332613262140402,0.35901146970621417,0.00033633226036862304,0.011573611934284207
23,1644825661.1275618,59.18567929665197,116.06224486425126,7.728249740426916,0.9332649040183791,0.359001653976511,0.00032126902608315913,0.011590002411906197
24,1644825661.1375618,59.18534740762124,116.06288116811223,7.728446606853694,0.9332532185750392,0.35903196225527356,0.0002898885574327592,0.01159293159999335
25,1644825661.1475618,59.185017448684675,116.06352386798685,7.728642099765258,0.9332363002461855,0.3590759550749383,0.0002568677900532296,0.011593119026856339
26,1644825661.1575618,59.18469707132718,116.06416466465286,7.728835533005985,0.9332228938580481,0.3591106101417726,0.00021592139399956344,0.011599717270940073
27,1644825661.1675618,59.18438044804808,116.06480135955789,7.729028979466545,0.9332084187707674,0.3591479544203585,0.0002301644126391927,0.011607798903294622
28,1644825661.1775618,59.18406295120645,116.06543472583381,7.729222485003272,0.9332035165974145,0.3591609579930717,0.0002727798034919391,0.01159864021758431
29,1644825661.1875618,59.18396874126732,116.06699467219444,7.729435493615075,0.9331165739985917,0.35938793123776125,0.00021804116081477595,0.011564024724341097
30,1644825661.1975617,59.18454587894458,116.07130206354194,7.729653028563786,0.9329617881096841,0.359790990517739,0.00019275651670013768,0.011519892116261839
31,1644825661.2075617,59.1845169029711,116.07260377704492,7.7296355724761145,0.9331238547780742,0.3593721818723529,0.0004506909392586568,0.011458770356771002
32,1644825661.2175617,59.18427400955737,116.0729138694203,7.729556118165306,0.9331923664893075,0.35919393321883963,0.00045819080102810504,0.011468021889398605
33,1644825661.2275617,59.184025443255145,116.07321938053853,7.729477816238095,0.9332300356609383,0.35909575611503636,0.00040646167472568916,0.011479253867789023
34,1644825661.2375617,59.18377699388971,116.07352142222348,7.729400902268405,0.9332524422259676,0.35903648842787944,0.0003635343441997321,0.011512901433832835
35,1644825661.2475617,59.18352526715268,116.07382257327143,7.729324260500487,0.9332728464490719,0.358982052953741,0.0003284173155794438,0.01155733014287649
36,1644825661.2575617,59.18326712383422,116.07412346277636,7.729250354351146,0.9332756421401989,0.3589736685845141,0.00029590969923412407,0.011592820546560795
37,1644825661.2675617,59.18300939557142,116.0744267067789,7.729176758975606,0.933270899255937,0.3589851322511481,0.0003179432192395069,0.011619050595896161
38,1644825661.2775617,59.18276027789329,116.07473275585136,7.729098753893911,0.9332272741605973,0.35909863264118613,0.000276744976940813,0.011616807230461107
39,1644825661.2875617,59.18247548239596,116.07531484570255,7.728608717501363,0.9332140451533311,0.3591335327140843,0.0003311134408280735,0.011599222937232834
40,1644825661.2975616,59.18209690385051,116.07666229428467,7.726932124013176,0.9331893072179028,0.3591972738676815,0.0005668801534556192,0.011606635476660382
41,1644825661.3075616,59.18196503277019,116.07693796836192,7.726654892235802,0.9331737164055924,0.3592382811225667,0.0007025806425755395,0.011583555858174707
42,1644825661.3175616,59.181913589868316,116.07688348708146,7.726831645740746,0.9331648369263559,0.3592615406646709,0.0006487181786287698,0.011580660092559876
43,1644825661.3275616,59.1818726446339,116.07683351096907,7.727008091790873,0.9331689255827186,0.35925114945986103,0.0005681207788042928,0.011577788102394128
