num,t,x,y,z,qx,qy,qz,qw
1,1644758883.6279418,56.34510400784422,108.31858841099819,7.784343840533805,-0.9457426594987927,0.2904244370293544,-0.05334044229988169,0.13557015009059553
2,1644758883.637941,56.34501789910037,108.31879023651224,7.784345426901339,-0.9559851642137066,0.2929676172832169,-0.014297343163470843,0.007610979250587357
3,1644758883.6479409,56.34494858004915,108.31898819187633,7.784348449503078,0.9559957670343291,-0.2929301172222578,0.014368536505973962,-0.007588477797005907
4,1644758883.6579409,56.344910241180685,108.31917284443293,7.784348942356506,0.9560062556295208,-0.29289438427812925,0.014414174091097203,-0.007559791057339478
5,1644758883.6679409,56.34491259992846,108.31933437547015,7.784343399822555,0.9560171450880911,-0.2928562182050044,0.014463818750519589,-0.007566485540231619
6,1644758883.6779408,56.344959090021334,108.31946878595751,7.784330198482906,0.956027996623238,-0.2928202581345432,0.014468317156212314,-0.007578515504027535
7,1644758883.6879408,56.34504607833844,108.31957623547936,7.784308692120181,0.9560307721241198,-0.2928121620977867,0.014445005779311928,-0.007585663281116162
8,1644758883.6979408,56.34516652002728,108.31965916858466,7.78427815974492,0.9560229025683131,-0.2928390405233777,0.014410419767788122,-0.007605650026227206
9,1644758883.7079408,56.345268020456516,108.31922526377556,7.784929349224404,0.9560322890507931,-0.2928126660348222,0.014299612609143945,-0.007650227520084029
10,1644758883.7179408,56.34520565288907,108.31732442171102,7.787626047378321,0.9560756549954931,-0.29268344217539066,0.013995582410023643,-0.0077374591635646145
11,1644758883.7279408,56.34508085701511,108.3170620962346,7.788179659577658,0.9560683193855565,-0.29271327565031613,0.013850951809010033,-0.007775478076877088
12,1644758883.7379408,56.34493945796919,108.31734359003451,7.788026515563718,0.9560543093293802,-0.2927613509509308,0.013793158891748697,-0.007790877350773468
13,1644758883.7479408,56.344777015282965,108.31764336246185,7.787878024343095,0.9560463268677125,-0.2927893098785102,0.013737687131352988,-0.007817727029129012
14,1644758883.7579408,56.344585341296636,108.31796462842846,7.787735894930891,0.9560368427033723,-0.2928200271113805,0.013726191014491804,-0.00784721584331667
15,1644758883.7679408,56.34435861201568,108.31831095414812,7.78760353693813,0.9560439011238565,-0.2927967086440341,0.013723493688643671,-0.007862076829695782
16,1644758883.7779408,56.34409992594059,108.31867934783638,7.7874789701641,0.9560628392595625,-0.29273355398211787,0.013753714015380445,-0.00785806023936871
17,1644758883.7879407,56.34381831558473,108.31906720920999,7.787360851173989,0.9560651905137366,-0.29271883035804225,0.013920273079193529,-0.007827122022360751
18,1644758883.7979407,56.34352087928111,108.31946435438027,7.787245382162417,0.9560788418717774,-0.29266836117025563,0.014023175063826302,-0.00786314543724003
19,1644758883.8079407,56.343866819949554,108.31905519309609,7.787101117087193,0.9560787910534261,-0.292666354402181,0.014108219683154281,-0.007791561854227589
