num,t,x,y,z,qx,qy,qz,qw
1,1644824546.047001,62.82062204023339,119.51819366048734,7.701552273994647,0.9336101910152104,0.3287608405986972,0.05006944159567025,0.13334681075930582
2,1644824546.057,62.820487686103014,119.51813259947463,7.701595476045437,0.9435672141163566,0.33110585408619475,0.005049748389580919,0.004932126899356926
3,1644824546.067,62.82032544834582,119.51810824325278,7.701630586054771,0.943648889136126,0.33087305789708316,0.005121583508131261,0.004854170614848079
4,1644824546.077,62.820153063758646,119.51814810225409,7.701660884389557,0.9437262027636808,0.3306519233130999,0.005199811908787505,0.004808511485428607
5,1644824546.087,62.81999350994481,119.51828115547922,7.701689539747472,0.9437886134333964,0.3304728763563805,0.005254014040977646,0.004809000173103086
6,1644824546.097,62.8198711389104,119.51853150510848,7.701717416840098,0.9438175072471277,0.33038936426988974,0.005272662237710356,0.004855926696672474
7,1644824546.1069999,62.819801270526256,119.51890193999142,7.701743676726914,0.9438194330119803,0.33038294104916,0.005249981510850263,0.004942451495668072
8,1644824546.1169999,62.81978825809291,119.51938152435778,7.701766324512096,0.9437958373714443,0.33044973168398256,0.005172103186928453,0.005063747519567293
9,1644824546.1269999,62.818324203790866,119.52144136746969,7.701655358925135,0.9437381141962898,0.3306127382728653,0.005214483268031062,0.00513792460006979
10,1644824546.1369998,62.812459754673455,119.52803235141116,7.701121762334368,0.9436455706143277,0.33086951054490205,0.005697253904842332,0.005093657789883466
11,1644824546.1469998,62.811360304935434,119.53012811050225,7.7008537095674425,0.9435649408577229,0.3310979709503751,0.005607226510800118,0.005281574345123975
12,1644824546.1569998,62.81183221420291,119.53072712894036,7.700676231770105,0.9434639873366208,0.33138607888641813,0.005389633053811191,0.005470207922411151
13,1644824546.1669998,62.81229809134715,119.53129677931302,7.700498342547824,0.9433819529983203,0.3316201407192584,0.0051896260260171296,0.005625016277717827
14,1644824546.1769998,62.81273105817845,119.53181338337768,7.700324389220697,0.943314258023141,0.33181294637220937,0.0050226000166165045,0.005757839796098401
15,1644824546.1869998,62.813121019756316,119.53225956902213,7.700152844827379,0.9432640816717129,0.33195554315554193,0.004901163105311488,0.005862439470433954
16,1644824546.1969998,62.81346742604541,119.53262150781849,7.699986526224312,0.9432586758834193,0.33197022127443404,0.004835968657391389,0.005954491145907238
17,1644824546.2069998,62.8137756978751,119.53288918949369,7.699838135607585,0.9433466008084063,0.3317198988810857,0.004817257604715479,0.005991114981161002
18,1644824546.2169998,62.814037391923335,119.53305195677409,7.699720187447378,0.9434340287270887,0.33147123864472994,0.004832307388252556,0.0059749641345204175
19,1644824546.2269998,62.81503160201777,119.53179274323445,7.6999740770156695,0.9433950278721285,0.33158110714595584,0.005002302666059669,0.005896417390689453
20,1644824546.2369998,62.81826311487467,119.5265855590792,7.701288967648775,0.9430522701096635,0.3325502678620435,0.005455366173537066,0.005742313628332348
21,1644824546.2469997,62.8189803394315,119.52575686398073,7.7015706676490385,0.9435191889794342,0.33122409091490507,0.00529491432454457,0.005839992078876994
22,1644824546.2569997,62.81888969526518,119.52633622025286,7.701494962298545,0.9436375235396093,0.33088689641848634,0.005334305995269281,0.005799234960250058
23,1644824546.2669997,62.81882647964594,119.52691290448827,7.701406140555326,0.943672907731303,0.33078518191407086,0.005414926608458395,0.005769333570515784
24,1644824546.2769997,62.81880600731194,119.52751309272077,7.701304430880589,0.9436539154275104,0.3308386244633629,0.005468686816606872,0.0057607226995405785
25,1644824546.2869997,62.8188642564198,119.528148199635,7.701193171363448,0.9435881013636888,0.33102722072121143,0.005432982038410214,0.005740802437777514
26,1644824546.2969997,62.8190204972035,119.52881714113114,7.701070176660345,0.9435033774731811,0.3312705516504368,0.005341393738864717,0.005715576859926733
27,1644824546.3069997,62.81926643682874,119.52951768872065,7.700942353638684,0.9434473388783957,0.33143223770989444,0.0052788933790124445,0.005650119872936581
28,1644824546.3169997,62.81958563722579,119.5302415780351,7.700810033727408,0.9433908016195622,0.331595836983854,0.005139907475403294,0.005619400832961799
29,1644824546.3269997,62.82055115205715,119.53268333640656,7.700485161085103,0.9433246014086115,0.3317867438502111,0.005023253750437571,0.005569551536463292
30,1644824546.3369997,62.8233029267603,119.54010758844319,7.699583218203305,0.9431881131272465,0.3321776885265415,0.004975607993856096,0.005423082676867027
31,1644824546.3469996,62.82423675774857,119.54167842838083,7.699228597672565,0.9431637512726558,0.3322497696373308,0.004816201050019271,0.005388234282050921
32,1644824546.3569996,62.82453018273411,119.54131871106736,7.699065206234666,0.9432078864285534,0.3321270914219276,0.004626481508687802,0.005392011817635244
33,1644824546.3669996,62.824760254292585,119.5408989582075,7.698924685840659,0.9433002472961609,0.33186682260878414,0.0044834750602205575,0.005380887839001133
34,1644824546.3769996,62.82490809423305,119.54041510529697,7.698809349042446,0.9434058489318303,0.33156828723339016,0.004387559928101566,0.0053501794554836925
35,1644824546.3869996,62.8249554511494,119.53988339016476,7.698718470937425,0.9434809430063333,0.3313557937199388,0.004341795330414784,0.005310081488846436
36,1644824546.3969996,62.82490481470597,119.53930826720656,7.698645330605596,0.9435449039871383,0.3311741846603711,0.004350454027982904,0.005267553909643756
37,1644824546.4069996,62.82476471442003,119.53869627557532,7.698586525988819,0.9436531584925849,0.33086488507346024,0.004472013609249383,0.00521012347004213
38,1644824546.4169996,62.824549509288794,119.53807497246987,7.698541607537847,0.9437011523034118,0.3307258501132947,0.0046366339054021025,0.0052008493612654035
39,1644824546.4269996,62.82542272470971,119.5379855583541,7.698664331323951,0.9436803757140998,0.3307819433354928,0.0049160280936938,0.005146564200740827
40,1644824546.4369996,62.829626236586236,119.53945380005263,7.6992884155092565,0.9436582560250547,0.3308405099493636,0.005370154114297324,0.004981391069392474
41,1644824546.4469995,62.83013093669379,119.5394035018827,7.699487040731189,0.9436021288094012,0.33100204881923606,0.005370842375699696,0.004880597915181101
42,1644824546.4569995,62.82944955383789,119.53888716639207,7.699538134693594,0.9435436514355938,0.3311680324795482,0.005381913414565209,0.004913970615499183
43,1644824546.4669995,62.82880690183071,119.53842586540463,7.699576939569097,0.9434925675361486,0.33131214205974663,0.0053876804288687016,0.005001242588090076
44,1644824546.4769995,62.82821450055092,119.53801283473126,7.699597083135272,0.9434477094652863,0.3314392100208809,0.005335330365298249,0.005099393623976826
45,1644824546.4869995,62.82768062119965,119.53762676027338,7.699602897929705,0.9434157673448651,0.3315301614847671,0.005261795784994051,0.005172567650660105
46,1644824546.4969995,62.82720278415246,119.53726176255597,7.699592535140235,0.9433995649684618,0.33157708544877373,0.005124577876321219,0.00525698813041154
47,1644824546.5069995,62.82676370135063,119.53690892909978,7.699572179113226,0.9434271481633996,0.33149935549574117,0.004976426936727197,0.005350569046984052
48,1644824546.5169995,62.82634109305801,119.53655507286561,7.699543649936459,0.9434554297052253,0.3314183483623372,0.004861527001108081,0.00548598976728587
49,1644824546.5269995,62.824591051268456,119.53342764626859,7.698356871806672,0.9434895858477789,0.33131912382610385,0.004812991976372334,0.005645767629404998
