num,t,x,y,z,qx,qy,qz,qw
1,1644825195.240557,55.50453045887376,110.7082959850107,7.712815717198404,-0.9290096423524571,0.33812385065335065,-0.028053867804741325,0.14773735660524334
2,1644825195.250556,55.504671706013454,110.70824329690862,7.712823667212604,-0.9394608558060281,0.3414557586831534,0.017688775428082913,0.022547117203143417
3,1644825195.260556,55.504806646762944,110.7081860398107,7.712832065808607,0.9394838240330595,-0.3413916389040252,-0.017692708669318085,-0.02255795484049049
4,1644825195.270556,55.504935309642654,110.70812490554944,7.712838845475506,0.9395243035805616,-0.34127953027797175,-0.017694238619406402,-0.022567213261439387
5,1644825195.280556,55.50505443189934,110.70805609706534,7.712845258247103,0.9395619453754854,-0.34117456851326844,-0.017692572085434406,-0.022588437197387144
6,1644825195.290556,55.50516373832272,110.70797817711349,7.712850952667958,0.9395862557703956,-0.3411048045243867,-0.017710683643127237,-0.022616630665106236
7,1644825195.300556,55.50526358636668,110.7078901084741,7.712855913606603,0.9395972313748241,-0.3410721312493962,-0.017723624921829533,-0.022643259425054366
8,1644825195.310556,55.505355238238224,110.70779338786376,7.712859492361402,0.9396117865267208,-0.34103103885069636,-0.01772733549717974,-0.022655302616588595
9,1644825195.320556,55.50523991442641,110.70742217835594,7.712260652370535,0.9395962773270097,-0.34107738994859665,-0.01766936687405682,-0.022646041008264214
10,1644825195.330556,55.504518530893954,110.70627376451554,7.709881284576591,0.9395483733082336,-0.34122798267740695,-0.017355371884256593,-0.02260772254161363
11,1644825195.340556,55.50438399713572,110.706044433108,7.709403657114872,0.9395114153464764,-0.34134077535959456,-0.017148626839986636,-0.02259867491854798
12,1644825195.350556,55.50444712339286,110.70612276332658,7.709555446229758,0.9394631324524371,-0.341472794375372,-0.01712866193997367,-0.022626586226730895
13,1644825195.360556,55.50451687147537,110.70621815544357,7.709708320582093,0.9394142530014431,-0.3416060715969703,-0.017128355697335177,-0.022644481379174644
14,1644825195.3705559,55.50459899606278,110.70633606182031,7.7098616637493524,0.9393594270810155,-0.3417551949678549,-0.01714392322421776,-0.022656993688306443
15,1644825195.3805559,55.5046965709751,110.70647869923462,7.710015741282443,0.9393029793150997,-0.3419092750256632,-0.017161631167361243,-0.022659194974192817
16,1644825195.3905559,55.5048137260265,110.7066469132478,7.710169491187733,0.9392812875721916,-0.34196773432243843,-0.017189408616010853,-0.02265514799192243
17,1644825195.4005558,55.50494924538905,110.70683779772821,7.7103215245727945,0.939290139106326,-0.3419427016488438,-0.017233889296276218,-0.022632198886372464
18,1644825195.4105558,55.50510264836452,110.70704900225662,7.7104730392615775,0.9393515496398473,-0.3417743699761954,-0.01728637015334133,-0.022586005036610905
19,1644825195.4205558,55.50595502612644,110.70639982779845,7.710339643828128,0.9394238142492382,-0.34158309285185673,-0.017191739964499464,-0.022546218666686404
20,1644825195.4305558,55.50884218723132,110.70317695752784,7.70936156476905,0.9394753720625815,-0.3414512457616431,-0.016789722022692622,-0.022697517267247575
21,1644825195.4405558,55.509560520222976,110.70278083741802,7.709290487471106,0.9395341487240245,-0.341280840759555,-0.017100654801583806,-0.02259510383315056
22,1644825195.4505558,55.509562916162466,110.70328681691058,7.709516876677474,0.9395601300122698,-0.34120737744047164,-0.017203751545418765,-0.022545922120992372
23,1644825195.4605558,55.50956729040962,110.70378440512822,7.709744623796965,0.9395626557787189,-0.34120029650208455,-0.017235386101449552,-0.02252365420761853
24,1644825195.4705558,55.50957246967167,110.70427593142371,7.709971826370781,0.9395415416531255,-0.34125709997565723,-0.01725904916315935,-0.022525728539962635
25,1644825195.4805558,55.50957503198738,110.70476118342023,7.710198521167073,0.9395113571900231,-0.34133836390915534,-0.01733293578039321,-0.022496674687934842
26,1644825195.4905558,55.50956999888267,110.70523846013756,7.71042652860018,0.9394637839995557,-0.3414643168084772,-0.01745471756515765,-0.02247780537500428
27,1644825195.5005558,55.509556926673376,110.7057143076147,7.710654418103656,0.939419031783112,-0.34158272821170216,-0.01756859196759745,-0.02246034477488753
